key,value
schemaVersion,1
packId,ielts
version,0.1.0
status,draft
title,IELTS Vocabulary
shortTitle,IELTS
description,
courseId,ielts
courseType,exam
languageProfile.target,en
languageProfile.translation,
languageProfile.instruction,
languageProfile.direction,ltr
idRange.min,1000000
idRange.max,1999999
launch.visible,false
launch.readiness,internal
publisher,
source.origin,
source.license,
source.url,
source.acquiredAt,
audio.locale,
audio.fallbackLocales,
audio.readFields,
search.fields,
presentation.frontRoles,
presentation.backRoles,
capabilities,
categories,
